Timestamp,soil_moisture,soil_temperature,air_temperature,air_humidity,nitrogen,fosfor,kalium,ec
2026-07-07T16:27:00Z,60.1,20.4,16.5,87.1,88,163,88,2150
2026-07-07T16:32:00Z,63.8,20.2,16.5,86.2,88,164,88,2155
2026-07-07T16:37:00Z,63.4,20.0,16.5,86.5,87,163,88,2158
2026-07-07T16:42:00Z,61.9,20.3,15.8,88.8,86,164,89,2154
2026-07-07T16:47:00Z,61.6,20.3,16.1,87.8,89,165,88,2157
2026-07-07T16:52:00Z,62.0,20.0,16.0,89.2,87,165,88,2144
2026-07-07T16:57:00Z,60.6,20.1,16.3,86.6,88,166,89,2141
2026-07-07T17:02:00Z,63.1,19.9,16.1,87.2,87,166,88,2168
2026-07-07T17:07:00Z,60.8,20.1,15.8,87.6,87,167,90,2144
2026-07-07T17:12:00Z,62.2,19.8,15.3,91.4,87,166,88,2147
2026-07-07T17:17:00Z,62.9,20.0,15.2,90.7,89,168,88,2154
2026-07-07T17:22:00Z,61.6,19.8,15.2,93.0,88,165,89,2149
2026-07-07T17:27:00Z,61.4,19.8,15.4,90.7,88,165,88,2158
2026-07-07T17:32:00Z,61.3,19.8,15.3,89.3,89,167,89,2159
2026-07-07T17:37:00Z,62.4,19.8,15.1,92.5,88,167,88,2150
2026-07-07T17:42:00Z,62.5,19.6,15.3,91.5,87,168,89,2141
2026-07-07T17:47:00Z,61.4,20.0,15.0,91.1,87,169,88,2174
2026-07-07T17:52:00Z,60.5,19.7,15.6,88.9,88,167,90,2167
2026-07-07T17:57:00Z,60.4,19.9,15.0,90.6,88,167,89,2169
2026-07-07T18:02:00Z,61.3,19.7,15.0,92.8,87,167,89,2147
2026-07-07T18:07:00Z,60.5,20.0,15.0,91.2,88,167,89,2171
2026-07-07T18:12:00Z,60.4,19.6,15.2,93.0,87,166,90,2156
2026-07-07T18:17:00Z,60.6,19.7,15.0,93.0,88,166,87,2158
2026-07-07T18:22:00Z,62.0,19.7,15.0,93.0,88,166,89,2157
2026-07-07T18:27:00Z,61.1,19.6,15.0,92.5,89,166,88,2151
2026-07-07T18:32:00Z,61.1,19.7,15.0,93.0,88,168,88,2150
2026-07-07T18:37:00Z,59.5,19.8,15.0,92.3,88,167,89,2159
2026-07-07T18:42:00Z,61.3,19.7,15.0,93.0,87,168,88,2142
2026-07-07T18:47:00Z,59.8,19.6,15.0,92.9,88,167,90,2153
2026-07-07T18:52:00Z,62.5,19.7,15.0,92.0,88,166,89,2163
2026-07-07T18:57:00Z,60.9,20.0,15.0,91.8,88,167,90,2147
2026-07-07T19:02:00Z,59.6,19.6,15.0,93.0,86,166,89,2147
2026-07-07T19:07:00Z,60.1,19.7,15.0,92.8,89,167,87,2150
2026-07-07T19:12:00Z,61.5,20.0,15.0,93.0,88,168,88,2164
2026-07-07T19:17:00Z,61.2,19.9,15.0,89.8,87,166,89,2159
2026-07-07T19:22:00Z,61.5,19.9,15.0,91.1,88,166,89,2161
2026-07-07T19:27:00Z,61.6,19.8,15.0,90.1,89,167,89,2159
2026-07-07T19:32:00Z,59.9,19.8,15.0,93.0,89,167,88,2154
2026-07-07T19:37:00Z,61.6,19.5,15.0,91.6,88,168,89,2168
2026-07-07T19:42:00Z,61.1,19.5,15.0,93.0,88,167,90,2148
2026-07-07T19:47:00Z,60.0,20.0,15.0,90.9,88,167,89,2171
2026-07-07T19:52:00Z,61.8,19.7,15.2,93.0,88,168,89,2169
2026-07-07T19:57:00Z,60.1,19.6,15.2,91.9,88,168,89,2175
2026-07-07T20:02:00Z,59.3,20.0,15.1,92.4,88,168,90,2160
2026-07-07T20:07:00Z,59.3,19.7,15.0,91.1,87,168,90,2172
2026-07-07T20:12:00Z,58.9,19.9,15.8,89.1,89,168,91,2177
2026-07-07T20:17:00Z,59.0,19.7,15.2,91.4,87,168,90,2146
2026-07-07T20:22:00Z,60.1,19.8,15.2,89.7,89,166,89,2172
2026-07-07T20:27:00Z,59.5,19.8,15.5,90.4,88,168,90,2179
2026-07-07T20:32:00Z,60.2,19.9,15.9,88.8,88,168,89,2177
2026-07-07T20:37:00Z,60.7,20.1,16.2,87.7,88,167,90,2166
2026-07-07T20:42:00Z,60.7,20.0,16.2,89.3,87,168,89,2162
2026-07-07T20:47:00Z,59.2,20.0,15.9,87.1,87,167,91,2172
2026-07-07T20:52:00Z,59.6,20.1,16.3,87.8,87,167,91,2173
2026-07-07T20:57:00Z,61.1,20.0,16.0,89.5,88,169,91,2184
2026-07-07T21:02:00Z,59.5,19.9,15.9,90.0,87,168,90,2178
2026-07-07T21:07:00Z,58.6,20.3,16.2,86.1,89,169,91,2179
2026-07-07T21:12:00Z,57.9,20.2,16.9,84.2,89,168,89,2170
2026-07-07T21:17:00Z,59.8,20.3,16.5,87.9,90,169,90,2156
2026-07-07T21:22:00Z,58.0,20.2,17.5,82.1,87,170,90,2167
2026-07-07T21:27:00Z,59.1,20.2,16.9,85.0,88,169,88,2173
2026-07-07T21:32:00Z,58.8,20.1,17.1,85.0,88,168,90,2174
2026-07-07T21:37:00Z,57.7,20.4,17.8,81.9,88,170,90,2184
2026-07-07T21:42:00Z,59.3,20.4,17.6,83.2,89,170,91,2155
2026-07-07T21:47:00Z,59.7,20.0,17.7,85.2,89,170,87,2176
2026-07-07T21:52:00Z,59.7,20.5,16.9,85.3,88,169,90,2167
2026-07-07T21:57:00Z,57.5,20.5,17.8,81.0,89,170,90,2179
2026-07-07T22:02:00Z,58.9,20.6,17.8,82.8,88,169,89,2184
2026-07-07T22:07:00Z,58.3,20.8,18.1,82.4,88,169,91,2169
2026-07-07T22:12:00Z,59.8,20.7,18.6,79.7,89,167,90,2179
2026-07-07T22:17:00Z,57.7,20.6,18.5,81.2,86,168,88,2178
2026-07-07T22:22:00Z,56.3,20.8,18.8,74.9,89,168,90,2183
2026-07-07T22:27:00Z,56.9,20.8,18.8,78.7,87,169,90,2193
2026-07-07T22:32:00Z,57.0,20.9,18.7,79.1,89,168,90,2191
2026-07-07T22:37:00Z,56.9,20.8,19.4,74.9,89,166,90,2176
2026-07-07T22:42:00Z,57.6,20.9,19.3,75.8,89,169,90,2174
2026-07-07T22:47:00Z,56.5,20.9,20.1,74.1,87,168,90,2181
2026-07-07T22:52:00Z,56.6,21.2,19.6,74.7,88,167,90,2173
2026-07-07T22:57:00Z,57.1,20.9,19.6,76.7,88,168,89,2172
2026-07-07T23:02:00Z,56.6,21.2,20.4,69.1,89,167,90,2173
2026-07-07T23:07:00Z,56.3,21.1,20.3,72.1,88,167,90,2188
2026-07-07T23:12:00Z,58.1,21.4,20.2,73.1,88,168,90,2182
2026-07-07T23:17:00Z,55.7,21.7,21.2,70.5,88,167,91,2172
2026-07-07T23:22:00Z,56.5,21.2,20.5,72.1,87,168,90,2175
2026-07-07T23:27:00Z,57.0,21.4,21.2,70.9,88,168,89,2175
2026-07-07T23:32:00Z,56.0,21.6,21.2,68.8,90,169,91,2174
2026-07-07T23:37:00Z,56.9,21.5,21.3,67.4,89,167,91,2168
2026-07-07T23:42:00Z,55.6,21.6,21.8,69.3,87,168,89,2178
2026-07-07T23:47:00Z,56.1,21.6,21.9,67.6,87,167,90,2192
2026-07-07T23:52:00Z,56.3,22.0,22.4,65.0,89,167,90,2170
2026-07-07T23:57:00Z,54.4,21.7,22.4,64.4,90,169,89,2178
2026-07-08T00:02:00Z,55.8,21.8,22.6,64.9,89,168,90,2144
2026-07-08T00:07:00Z,55.1,22.0,22.5,65.1,89,166,90,2140
2026-07-08T00:12:00Z,89.5,21.3,23.1,63.1,87,168,91,2126
2026-07-08T00:17:00Z,92.5,21.3,23.2,65.5,87,169,90,2133
2026-07-08T00:22:00Z,88.9,21.7,23.8,61.1,88,167,91,2143
2026-07-08T00:27:00Z,89.8,21.5,23.5,61.7,87,167,91,2147
2026-07-08T00:32:00Z,87.0,21.6,24.1,59.5,89,166,91,2137
2026-07-08T00:37:00Z,86.4,21.7,23.9,61.8,88,167,90,2155
2026-07-08T00:42:00Z,86.2,21.6,24.2,59.9,87,168,89,2157
2026-07-08T00:47:00Z,84.2,21.8,24.6,56.3,88,168,89,2151
2026-07-08T00:52:00Z,83.6,21.9,24.7,57.9,88,167,89,2144
2026-07-08T00:57:00Z,82.1,22.0,25.4,56.9,89,166,91,2142
2026-07-08T01:02:00Z,79.7,22.0,24.8,56.8,89,166,90,2145
2026-07-08T01:07:00Z,80.4,22.5,25.5,53.1,87,167,90,2161
2026-07-08T01:12:00Z,81.5,22.3,25.9,54.2,88,166,92,2156
2026-07-08T01:17:00Z,80.3,22.2,25.7,52.9,87,167,91,2149
2026-07-08T01:22:00Z,77.4,22.7,26.3,50.5,88,166,91,2152
2026-07-08T01:27:00Z,76.4,22.5,26.4,50.2,87,167,91,2131
2026-07-08T01:32:00Z,77.0,22.7,26.4,50.4,88,169,91,2150
2026-07-08T01:37:00Z,74.9,22.7,26.6,49.7,89,168,91,2155
2026-07-08T01:42:00Z,73.3,23.0,27.0,50.2,88,168,91,2152
2026-07-08T01:47:00Z,71.1,22.8,27.6,45.9,88,168,91,2158
2026-07-08T01:52:00Z,71.0,22.7,27.6,45.2,88,166,90,2146
2026-07-08T01:57:00Z,70.1,23.1,27.6,48.9,87,167,91,2151
2026-07-08T02:02:00Z,68.4,23.4,27.9,45.7,89,169,90,2152
2026-07-08T02:07:00Z,70.9,23.1,28.2,46.4,87,167,92,2151
2026-07-08T02:12:00Z,67.9,23.4,28.5,45.4,87,168,89,2154
2026-07-08T02:17:00Z,66.8,23.4,28.4,42.7,87,168,91,2152
2026-07-08T02:22:00Z,67.1,23.2,28.5,42.6,87,168,92,2161
2026-07-08T02:27:00Z,67.3,23.6,29.5,40.0,88,166,90,2176
2026-07-08T02:32:00Z,65.4,23.6,29.1,40.9,89,167,90,2159
2026-07-08T02:37:00Z,65.8,23.6,29.2,40.0,88,167,92,2162
2026-07-08T02:42:00Z,64.7,23.8,30.0,41.2,89,165,92,2172
2026-07-08T02:47:00Z,65.4,23.9,30.1,40.0,89,168,92,2165
2026-07-08T02:52:00Z,62.7,23.8,29.8,40.0,87,169,91,2165
2026-07-08T02:57:00Z,63.8,23.9,30.2,40.0,88,168,92,2153
2026-07-08T03:02:00Z,65.6,24.2,30.3,40.0,88,168,92,2169
2026-07-08T03:07:00Z,63.6,23.9,30.7,40.0,88,169,91,2152
2026-07-08T03:12:00Z,61.6,24.1,30.4,40.0,89,168,91,2181
2026-07-08T03:17:00Z,62.9,24.1,31.4,40.0,88,167,91,2182
2026-07-08T03:22:00Z,62.0,24.3,31.2,40.0,88,168,92,2177
2026-07-08T03:27:00Z,61.4,24.3,31.9,40.0,87,167,92,2181
2026-07-08T03:32:00Z,62.6,24.2,32.0,40.0,88,166,93,2188
2026-07-08T03:37:00Z,62.0,24.7,31.5,40.0,88,166,91,2173
2026-07-08T03:42:00Z,61.0,24.7,32.8,40.0,89,168,91,2179
2026-07-08T03:47:00Z,59.7,24.6,32.3,40.0,87,167,92,2171
2026-07-08T03:52:00Z,58.9,24.5,32.1,40.0,89,166,91,2188
2026-07-08T03:57:00Z,60.7,24.6,32.3,40.0,88,166,92,2191
2026-07-08T04:02:00Z,60.2,24.7,32.6,40.0,89,168,92,2183
2026-07-08T04:07:00Z,58.5,25.0,32.5,40.0,88,166,92,2187
2026-07-08T04:12:00Z,59.1,25.0,33.1,40.0,86,167,91,2191
2026-07-08T04:17:00Z,58.1,24.8,32.6,40.0,88,167,93,2200
2026-07-08T04:22:00Z,91.1,24.4,33.4,40.0,89,167,93,2186
2026-07-08T04:27:00Z,88.8,24.5,33.7,40.0,89,166,93,2153
2026-07-08T04:32:00Z,89.5,24.5,33.6,40.0,87,166,92,2161
2026-07-08T04:37:00Z,88.7,24.4,34.0,40.0,87,167,92,2159
2026-07-08T04:42:00Z,87.5,24.4,33.4,40.0,87,167,92,2171
2026-07-08T04:47:00Z,84.6,24.5,34.0,40.0,89,170,92,2158
2026-07-08T04:52:00Z,83.2,24.7,34.0,40.0,88,168,93,2159
2026-07-08T04:57:00Z,80.1,24.9,34.0,40.0,88,167,93,2166
2026-07-08T05:02:00Z,79.0,25.3,34.0,40.0,87,166,93,2174
2026-07-08T05:07:00Z,77.3,24.8,34.0,40.0,88,166,92,2156
2026-07-08T05:12:00Z,77.1,24.8,34.0,40.0,88,166,93,2169
2026-07-08T05:17:00Z,77.3,25.1,34.0,40.0,88,167,91,2167
2026-07-08T05:22:00Z,75.5,25.0,34.0,40.0,88,166,92,2162
2026-07-08T05:27:00Z,75.0,25.1,34.0,40.0,87,168,91,2177
2026-07-08T05:32:00Z,74.0,25.4,34.0,40.0,89,168,91,2175
2026-07-08T05:37:00Z,72.6,25.2,34.0,40.0,87,167,89,2175
2026-07-08T05:42:00Z,72.5,25.5,34.0,40.0,89,168,90,2170
2026-07-08T05:47:00Z,70.1,25.6,34.0,40.0,88,167,90,2168
2026-07-08T05:52:00Z,70.5,25.3,34.0,40.0,88,168,92,2193
2026-07-08T05:57:00Z,70.4,25.4,34.0,40.0,87,166,90,2174
2026-07-08T06:02:00Z,69.7,25.5,34.0,40.0,90,167,91,2188
2026-07-08T06:07:00Z,69.2,25.6,34.0,40.0,89,167,91,2189
2026-07-08T06:12:00Z,66.3,25.4,34.0,40.0,88,168,90,2190
2026-07-08T06:17:00Z,67.8,25.4,34.0,40.0,89,168,91,2194
2026-07-08T06:22:00Z,67.7,25.8,34.0,40.0,88,168,90,2184
2026-07-08T06:27:00Z,66.0,25.4,34.0,40.0,87,168,90,2189
2026-07-08T06:32:00Z,66.3,25.5,34.0,40.0,90,169,90,2185
2026-07-08T06:37:00Z,64.2,25.6,34.0,40.0,88,168,88,2195
2026-07-08T06:42:00Z,65.4,25.5,34.0,40.0,89,168,89,2196
2026-07-08T06:47:00Z,65.5,25.4,34.0,40.0,89,169,89,2198
2026-07-08T06:52:00Z,64.6,25.6,34.0,40.0,89,168,89,2189
2026-07-08T06:57:00Z,62.3,25.7,34.0,40.0,88,167,89,2201
2026-07-08T07:02:00Z,64.0,25.3,34.0,40.0,88,169,89,2198
2026-07-08T07:07:00Z,62.7,25.6,34.0,40.0,88,167,89,2200
2026-07-08T07:12:00Z,61.0,25.7,34.0,40.0,87,168,90,2193
2026-07-08T07:17:00Z,62.5,25.6,34.0,40.0,88,168,89,2211
2026-07-08T07:22:00Z,62.7,25.5,34.0,40.0,89,168,89,2217
2026-07-08T07:27:00Z,61.4,25.6,34.0,40.0,88,169,91,2207
2026-07-08T07:32:00Z,61.4,25.7,34.0,40.0,88,168,89,2226
2026-07-08T07:37:00Z,60.1,25.5,34.0,40.0,87,169,90,2193
2026-07-08T07:42:00Z,58.5,25.8,34.0,40.0,88,168,89,2209
2026-07-08T07:47:00Z,61.1,25.4,34.0,40.0,89,169,88,2208
2026-07-08T07:52:00Z,60.3,25.4,34.0,40.0,88,170,90,2208
2026-07-08T07:57:00Z,60.3,25.5,34.0,40.0,87,169,89,2208
2026-07-08T08:02:00Z,58.9,25.9,34.0,40.0,87,168,89,2216
2026-07-08T08:07:00Z,58.6,25.4,34.0,40.0,87,168,88,2218
2026-07-08T08:12:00Z,57.9,25.3,34.0,40.0,89,167,89,2225
2026-07-08T08:17:00Z,58.5,25.4,34.0,40.0,88,169,89,2211
2026-07-08T08:22:00Z,58.7,25.5,34.0,40.0,88,165,89,2208
2026-07-08T08:27:00Z,58.9,25.7,34.0,40.0,87,168,89,2199
2026-07-08T08:32:00Z,58.3,25.4,34.0,40.0,90,166,89,2204
2026-07-08T08:37:00Z,57.3,25.4,34.0,40.0,89,168,90,2207
2026-07-08T08:42:00Z,58.4,25.5,34.0,40.0,89,168,89,2195
2026-07-08T08:47:00Z,56.8,25.5,34.0,40.0,87,167,88,2212
2026-07-08T08:52:00Z,58.2,25.6,34.0,40.0,87,167,89,2205
2026-07-08T08:57:00Z,57.7,25.4,33.9,40.0,88,168,88,2201
2026-07-08T09:02:00Z,56.7,25.4,34.0,40.0,88,168,90,2223
2026-07-08T09:07:00Z,57.7,25.4,34.0,40.0,87,167,89,2203
2026-07-08T09:12:00Z,57.3,25.3,33.7,40.0,87,169,90,2215
2026-07-08T09:17:00Z,56.9,25.1,34.0,40.0,88,166,88,2206
2026-07-08T09:22:00Z,55.4,25.1,33.4,40.0,86,167,89,2183
2026-07-08T09:27:00Z,56.3,25.5,33.4,40.0,88,167,91,2204
2026-07-08T09:32:00Z,56.3,25.3,33.7,40.0,86,165,91,2208
2026-07-08T09:37:00Z,56.2,25.2,33.3,40.0,88,168,89,2226
2026-07-08T09:42:00Z,56.2,25.1,33.4,40.0,88,168,90,2231
2026-07-08T09:47:00Z,55.9,25.2,33.2,40.0,88,167,89,2217
2026-07-08T09:52:00Z,54.6,25.3,32.9,40.0,88,166,90,2207
2026-07-08T09:57:00Z,56.3,25.2,32.9,40.0,87,168,89,2224
2026-07-08T10:02:00Z,57.3,24.8,32.6,40.0,88,168,90,2226
2026-07-08T10:07:00Z,55.7,25.0,33.2,40.0,87,165,90,2218
2026-07-08T10:12:00Z,55.8,24.8,32.4,40.0,89,168,90,2230
2026-07-08T10:17:00Z,55.8,24.9,32.5,40.0,89,169,90,2204
2026-07-08T10:22:00Z,55.3,24.7,31.9,40.0,89,168,90,2220
2026-07-08T10:27:00Z,55.5,24.9,31.8,40.0,88,169,89,2210
2026-07-08T10:32:00Z,55.3,24.8,31.6,40.0,89,168,90,2242
2026-07-08T10:37:00Z,56.4,24.7,30.6,40.0,88,168,90,2217
2026-07-08T10:42:00Z,56.4,24.5,31.6,40.0,87,169,90,2206
2026-07-08T10:47:00Z,54.4,24.7,30.9,40.0,88,169,88,2232
2026-07-08T10:52:00Z,0.0,24.2,32.0,69.1,0,0,0,0
2026-07-08T10:57:00Z,54.7,24.7,30.4,40.0,87,167,90,2223
2026-07-08T11:02:00Z,54.0,24.6,30.3,40.0,88,166,89,2218
2026-07-08T11:07:00Z,56.3,24.4,29.7,40.0,87,167,90,2223
2026-07-08T11:12:00Z,55.0,24.8,29.7,40.2,87,166,90,2213
2026-07-08T11:17:00Z,56.5,24.3,29.8,40.0,88,168,90,2221
2026-07-08T11:22:00Z,55.0,24.6,29.6,40.0,87,169,90,2217
2026-07-08T11:27:00Z,54.3,24.2,29.3,40.0,89,167,90,2209
2026-07-08T11:32:00Z,53.6,24.4,29.3,40.1,88,168,90,2229
2026-07-08T11:37:00Z,54.1,24.4,28.8,43.1,88,166,90,2228
2026-07-08T11:42:00Z,56.8,24.1,29.3,40.2,88,169,89,2207
2026-07-08T11:47:00Z,55.2,24.1,28.3,44.1,87,167,90,2201
2026-07-08T11:52:00Z,55.1,24.2,28.9,43.1,86,167,88,2215
2026-07-08T11:57:00Z,55.0,24.1,28.5,43.9,90,166,89,2198
2026-07-08T12:02:00Z,54.2,23.9,27.8,43.7,87,166,90,2205
2026-07-08T12:07:00Z,55.7,24.0,27.9,44.6,88,168,89,2220
2026-07-08T12:12:00Z,55.1,23.9,27.1,47.5,87,168,91,2215
2026-07-08T12:17:00Z,53.8,23.9,27.6,46.4,88,166,91,2199
2026-07-08T12:22:00Z,53.7,23.6,26.9,49.0,88,166,91,2209
2026-07-08T12:27:00Z,55.2,24.0,26.7,49.4,87,165,89,2225
2026-07-08T12:32:00Z,56.2,23.5,26.0,49.8,86,166,90,2220
2026-07-08T12:37:00Z,55.9,23.4,26.4,47.0,87,164,91,2212
2026-07-08T12:42:00Z,56.4,23.4,25.7,55.2,87,166,90,2212
2026-07-08T12:47:00Z,56.5,23.6,25.8,54.3,87,165,90,2210
2026-07-08T12:52:00Z,57.0,23.5,25.1,55.4,87,165,91,2220
2026-07-08T12:57:00Z,56.2,23.3,25.2,54.7,87,166,90,2224
2026-07-08T13:02:00Z,57.9,23.3,24.6,60.3,87,165,89,2233
2026-07-08T13:07:00Z,56.1,23.1,24.6,57.1,88,167,88,2218
2026-07-08T13:12:00Z,56.9,22.8,25.2,55.1,88,166,91,2219
2026-07-08T13:17:00Z,57.4,23.3,24.5,60.7,88,167,90,2215
2026-07-08T13:22:00Z,56.6,22.7,24.6,57.4,88,165,90,2222
2026-07-08T13:27:00Z,57.0,22.6,23.8,60.2,89,166,91,2237
2026-07-08T13:32:00Z,56.8,22.7,23.9,62.3,88,165,90,2225
2026-07-08T13:37:00Z,56.0,22.7,23.3,62.0,87,165,88,2214
2026-07-08T13:42:00Z,56.4,22.9,23.4,61.9,88,167,89,2222
2026-07-08T13:47:00Z,58.2,22.6,22.9,62.5,87,166,89,2222
2026-07-08T13:52:00Z,56.8,22.5,22.5,65.2,86,167,89,2207
2026-07-08T13:57:00Z,57.5,22.4,22.9,64.2,86,165,90,2222
2026-07-08T14:02:00Z,57.5,22.2,22.6,64.2,86,167,89,2221
2026-07-08T14:07:00Z,56.8,21.8,22.6,65.0,88,167,90,2224
2026-07-08T14:12:00Z,57.0,22.2,22.3,65.5,86,164,89,2224
2026-07-08T14:17:00Z,58.5,22.2,21.3,70.8,86,166,91,2233
2026-07-08T14:22:00Z,58.3,22.2,21.3,70.0,86,165,89,2225
2026-07-08T14:27:00Z,58.9,21.7,21.0,73.0,87,165,89,2228
2026-07-08T14:32:00Z,57.9,22.2,21.1,71.7,87,167,90,2222
2026-07-08T14:37:00Z,58.1,21.7,20.8,69.4,86,164,89,2220
2026-07-08T14:42:00Z,59.1,21.9,20.8,71.1,87,165,90,2228
2026-07-08T14:47:00Z,57.7,21.8,20.6,71.3,87,165,90,2224
2026-07-08T14:52:00Z,57.4,21.6,20.4,70.4,87,165,90,2229
2026-07-08T14:57:00Z,59.1,21.6,20.9,71.4,87,166,91,2228
2026-07-08T15:02:00Z,61.1,21.4,19.5,75.3,87,166,90,2226
2026-07-08T15:07:00Z,58.7,21.8,20.0,74.7,87,163,88,2230
2026-07-08T15:12:00Z,58.5,21.8,19.6,76.2,87,165,88,2244
2026-07-08T15:17:00Z,58.6,21.3,19.4,76.6,86,165,90,2249
2026-07-08T15:22:00Z,59.7,21.5,19.1,78.9,87,165,89,2246
2026-07-08T15:27:00Z,58.1,21.6,19.1,76.0,86,165,88,2223
2026-07-08T15:32:00Z,60.8,21.4,19.1,77.6,87,165,89,2238
2026-07-08T15:37:00Z,60.3,21.2,18.7,79.9,88,166,88,2235
2026-07-08T15:42:00Z,59.2,21.4,18.7,77.4,87,163,90,2235
2026-07-08T15:47:00Z,59.2,21.0,18.3,78.6,87,164,88,2230
2026-07-08T15:52:00Z,59.3,21.3,18.8,74.3,86,166,89,2222
2026-07-08T15:57:00Z,59.4,21.1,18.0,80.0,86,165,89,2212
2026-07-08T16:02:00Z,59.9,21.2,17.5,82.4,87,165,89,2237
2026-07-08T16:07:00Z,60.6,20.8,17.2,83.6,86,164,88,2246
2026-07-08T16:12:00Z,59.7,21.2,17.9,83.5,86,165,89,2241
2026-07-08T16:17:00Z,59.4,21.1,17.2,84.9,88,164,87,2233
2026-07-08T16:22:00Z,61.0,21.0,17.5,81.7,85,164,89,2222
2026-07-08T16:27:00Z,59.2,21.2,17.0,84.9,87,165,88,2226
2026-07-08T16:32:00Z,60.3,20.9,17.4,82.9,87,164,89,2234
2026-07-08T16:37:00Z,59.1,21.1,16.8,84.3,85,164,88,2239
2026-07-08T16:42:00Z,59.1,20.9,17.0,83.2,87,162,87,2242
2026-07-08T16:47:00Z,59.4,20.8,16.9,85.2,86,164,89,2234
2026-07-08T16:52:00Z,59.8,21.2,16.9,84.9,87,164,89,2231
2026-07-08T16:57:00Z,59.1,20.9,16.4,88.8,88,163,89,2225
2026-07-08T17:02:00Z,59.5,20.9,16.0,86.8,87,163,89,2247
2026-07-08T17:07:00Z,58.3,20.7,16.4,87.8,86,165,90,2244
2026-07-08T17:12:00Z,59.2,20.7,16.1,89.0,88,164,87,2240
2026-07-08T17:17:00Z,59.4,20.8,15.5,90.0,86,163,89,2251
2026-07-08T17:22:00Z,59.8,20.6,16.1,88.3,85,165,89,2249
2026-07-08T17:27:00Z,60.0,20.7,15.6,90.7,85,164,88,2227
2026-07-08T17:32:00Z,58.0,20.7,15.3,90.1,86,162,89,2256
2026-07-08T17:37:00Z,60.1,20.4,15.5,92.0,86,165,88,2261
2026-07-08T17:42:00Z,59.5,20.8,15.8,90.0,85,165,88,2241
2026-07-08T17:47:00Z,59.1,20.7,15.4,89.4,86,164,89,2257
2026-07-08T17:52:00Z,59.6,20.8,15.5,88.9,88,165,89,2247
2026-07-08T17:57:00Z,58.1,20.9,15.6,88.0,86,163,87,2246
2026-07-08T18:02:00Z,59.4,20.5,15.4,88.6,85,164,89,2249
2026-07-08T18:07:00Z,61.1,20.6,15.0,91.1,88,163,88,2243
2026-07-08T18:12:00Z,58.5,20.5,15.3,91.7,87,164,88,2254
2026-07-08T18:17:00Z,60.7,20.7,15.0,92.6,86,164,88,2267
2026-07-08T18:22:00Z,59.1,20.6,15.0,92.7,86,165,89,2250
2026-07-08T18:27:00Z,59.4,20.5,15.0,91.6,85,163,87,2250
2026-07-08T18:32:00Z,59.9,20.8,15.3,91.6,87,165,89,2266
2026-07-08T18:37:00Z,58.9,20.8,15.0,93.0,86,165,89,2253
2026-07-08T18:42:00Z,58.8,20.5,15.3,91.9,86,162,88,2263
2026-07-08T18:47:00Z,57.6,20.6,15.0,92.3,85,163,87,2266
2026-07-08T18:52:00Z,57.8,20.4,15.0,91.1,86,164,87,2264
2026-07-08T18:57:00Z,57.9,20.5,15.0,91.1,86,163,88,2275
2026-07-08T19:02:00Z,58.4,20.7,15.0,89.1,86,165,87,2264
2026-07-08T19:07:00Z,58.1,20.5,15.0,90.0,87,164,87,2272
2026-07-08T19:12:00Z,58.0,20.7,15.0,91.3,85,163,89,2262
2026-07-08T19:17:00Z,57.1,20.7,15.0,91.5,85,165,90,2256
2026-07-08T19:22:00Z,58.2,20.7,15.0,89.9,87,163,87,2268
2026-07-08T19:27:00Z,58.0,20.7,15.1,90.1,85,164,88,2262
2026-07-08T19:32:00Z,56.6,20.8,15.0,91.5,86,164,86,2269
2026-07-08T19:37:00Z,58.6,20.7,15.0,92.7,87,164,89,2288
2026-07-08T19:42:00Z,57.7,21.1,15.0,92.2,85,166,88,2275
2026-07-08T19:47:00Z,56.9,20.5,15.0,90.7,86,164,87,2258
2026-07-08T19:52:00Z,57.3,20.8,15.0,93.0,86,162,87,2277
2026-07-08T19:57:00Z,56.3,20.7,15.1,89.8,86,165,89,2269
2026-07-08T20:02:00Z,56.6,20.6,15.0,93.0,85,165,87,2274
2026-07-08T20:07:00Z,57.1,20.7,15.4,90.7,86,162,87,2275
2026-07-08T20:12:00Z,56.6,20.8,15.0,89.3,85,163,87,2283
2026-07-08T20:17:00Z,57.4,20.9,15.4,89.4,86,164,86,2288
2026-07-08T20:22:00Z,57.5,20.9,15.0,92.5,85,164,88,2288
2026-07-08T20:27:00Z,58.7,20.5,15.0,89.6,86,163,89,2262
2026-07-08T20:32:00Z,57.4,20.9,15.0,91.3,87,159,87,2276
2026-07-08T20:37:00Z,56.4,20.8,15.2,88.9,86,164,87,2278
2026-07-08T20:42:00Z,57.7,20.8,15.1,93.0,86,165,86,2286
2026-07-08T20:47:00Z,56.9,20.9,15.4,90.4,85,163,88,2272
2026-07-08T20:52:00Z,57.6,21.0,15.5,92.1,87,164,87,2287
2026-07-08T20:57:00Z,55.3,21.0,15.4,91.8,85,161,87,2267
2026-07-08T21:02:00Z,55.7,21.5,15.7,89.5,85,161,88,2288
2026-07-08T21:07:00Z,57.2,21.2,16.0,86.6,86,162,88,2273
2026-07-08T21:12:00Z,55.6,21.6,16.0,89.4,86,160,88,2286
2026-07-08T21:17:00Z,57.4,21.4,15.9,90.3,86,161,86,2290
2026-07-08T21:22:00Z,56.9,21.3,15.6,89.1,84,163,86,2273
