Timestamp,soil_moisture,soil_temperature,air_temperature,air_humidity,nitrogen,fosfor,kalium,ec
2026-07-11T22:10:35Z,25.5,8.6,13.8,86.3,143,238,166,3809
2026-07-11T22:15:35Z,25.5,8.6,13.8,86.5,143,238,166,3809
2026-07-11T22:20:37Z,25.5,8.6,13.7,86.8,143,238,166,3809
2026-07-11T22:25:37Z,25.5,8.6,13.7,86.7,143,238,166,3809
2026-07-11T22:30:38Z,25.5,8.6,13.7,86.5,143,238,166,3809
2026-07-11T22:35:38Z,25.5,8.6,13.6,86.6,143,238,166,3809
2026-07-11T22:40:38Z,25.5,8.6,13.6,86.6,143,238,166,3809
2026-07-11T22:45:39Z,25.5,8.6,13.6,86.9,143,238,166,3809
2026-07-11T22:50:39Z,25.5,8.6,13.6,87.0,143,238,166,3809
2026-07-11T22:55:41Z,25.5,8.6,13.6,86.7,143,238,166,3809
2026-07-11T23:00:41Z,25.5,8.6,13.6,86.5,143,238,166,3809
2026-07-11T23:05:43Z,25.5,8.6,13.6,86.7,143,238,166,3809
2026-07-11T23:10:44Z,25.5,8.6,13.7,87.2,143,238,166,3809
2026-07-11T23:15:44Z,25.5,8.6,13.8,87.8,143,238,166,3809
2026-07-11T23:20:45Z,25.5,8.6,14.1,88.3,143,238,166,3809
2026-07-11T23:25:47Z,25.5,8.6,14.4,88.3,143,238,166,3809
2026-07-11T23:30:47Z,25.5,8.6,14.8,88.1,143,238,166,3809
2026-07-11T23:35:48Z,25.5,8.6,15.2,89.1,143,238,166,3809
2026-07-11T23:40:48Z,25.5,8.6,15.6,89.0,143,238,166,3809
2026-07-11T23:45:49Z,25.5,8.6,16.0,88.2,143,238,166,3809
2026-07-11T23:50:50Z,25.5,8.6,16.5,88.2,143,238,166,3809
2026-07-11T23:55:52Z,25.5,8.6,17.1,88.6,143,238,166,3809
2026-07-12T00:00:52Z,25.5,8.6,17.8,85.5,143,238,166,3809
2026-07-12T00:05:54Z,25.5,8.6,18.4,81.5,143,238,166,3809
2026-07-12T00:10:54Z,25.5,8.6,18.9,80.6,143,238,166,3809
2026-07-12T00:15:55Z,25.5,8.6,19.3,80.2,143,238,166,3809
2026-07-12T00:20:56Z,25.5,8.6,19.9,76.1,143,238,166,3809
2026-07-12T00:25:58Z,25.5,8.6,20.3,73.2,143,238,166,3809
2026-07-12T00:30:58Z,25.5,8.6,20.8,72.4,143,238,166,3809
2026-07-12T00:35:58Z,25.5,8.6,21.2,72.9,143,238,166,3809
2026-07-12T00:40:59Z,25.5,8.6,21.5,71.7,143,238,166,3809
2026-07-12T00:45:59Z,25.5,8.6,21.9,70.1,143,238,166,3809
2026-07-12T00:50:59Z,25.5,8.6,22.3,67.4,143,238,166,3809
2026-07-12T00:56:00Z,25.5,8.6,22.7,67.5,143,238,166,3809
2026-07-12T01:01:01Z,25.5,8.6,23.2,64.8,143,238,166,3809
2026-07-12T01:06:02Z,25.5,8.6,23.4,62.6,143,238,166,3809
2026-07-12T01:11:02Z,25.5,8.6,23.7,63.7,143,238,166,3809
2026-07-12T01:16:03Z,25.5,8.6,24.3,62.9,143,238,166,3809
2026-07-12T01:21:04Z,25.5,8.6,24.5,61.4,143,238,166,3809
2026-07-12T01:26:05Z,25.5,8.6,24.9,60.7,143,238,166,3809
2026-07-12T01:31:06Z,25.5,8.6,25.1,60.4,143,238,166,3809
2026-07-12T01:36:06Z,25.5,8.6,25.6,62.7,143,238,166,3809
2026-07-12T01:41:06Z,25.5,8.6,25.5,57.0,143,238,166,3809
2026-07-12T01:46:07Z,25.5,8.6,25.9,55.9,143,238,166,3809
2026-07-12T01:51:08Z,25.5,8.6,26.1,56.2,143,238,166,3809
2026-07-12T01:56:09Z,25.5,8.6,26.5,56.1,143,238,166,3809
2026-07-12T02:01:10Z,25.5,8.6,27.2,54.3,143,238,166,3809
2026-07-12T02:06:11Z,25.5,8.6,27.3,54.4,143,238,166,3809
2026-07-12T02:11:12Z,25.5,8.6,27.6,54.6,143,238,166,3809
2026-07-12T02:16:14Z,25.5,8.6,27.8,53.5,143,238,166,3809
2026-07-12T02:21:14Z,25.5,8.6,28.4,52.0,143,238,166,3809
2026-07-12T02:26:14Z,25.5,8.6,28.3,51.9,143,238,166,3809
2026-07-12T02:31:14Z,25.5,8.6,28.4,52.2,143,238,166,3809
2026-07-12T02:36:15Z,25.5,8.6,28.5,51.8,143,238,166,3809
2026-07-12T02:41:15Z,25.5,8.6,28.9,50.6,143,238,166,3809
2026-07-12T02:46:17Z,25.5,8.6,29.2,51.0,143,238,166,3809
2026-07-12T02:51:19Z,25.5,8.6,29.4,49.1,143,238,166,3809
2026-07-12T02:56:21Z,25.5,8.6,29.9,50.7,143,238,166,3809
2026-07-12T03:01:22Z,25.5,8.6,30.0,51.0,143,238,166,3809
2026-07-12T03:06:23Z,25.5,8.6,30.3,47.0,143,238,166,3809
2026-07-12T03:11:23Z,25.5,8.6,30.5,48.8,143,238,166,3809
2026-07-12T03:16:25Z,25.5,8.6,30.6,44.6,143,238,166,3809
2026-07-12T03:21:27Z,25.5,8.6,30.7,49.2,143,238,166,3809
2026-07-12T03:26:28Z,25.5,8.6,30.8,46.6,143,238,166,3809
2026-07-12T03:31:29Z,25.5,8.6,31.1,49.1,143,238,166,3809
2026-07-12T03:36:30Z,25.5,8.6,31.5,47.8,143,238,166,3809
2026-07-12T03:41:30Z,25.5,8.6,31.6,47.8,143,238,166,3809
2026-07-12T03:46:32Z,25.5,8.6,31.8,47.6,143,238,166,3809
2026-07-12T03:51:32Z,25.5,8.6,31.5,48.6,143,238,166,3809
2026-07-12T03:56:32Z,25.5,8.6,32.1,46.6,143,238,166,3809
2026-07-12T04:01:41Z,25.5,8.6,32.1,44.3,143,238,166,3809
2026-07-12T04:06:39Z,25.5,8.6,32.7,47.3,143,238,166,3809
2026-07-12T04:11:40Z,25.5,8.6,32.6,44.8,143,238,166,3809
2026-07-12T04:16:40Z,25.5,8.6,32.3,45.2,143,238,166,3809
2026-07-12T04:21:42Z,25.5,8.6,31.7,40.1,143,238,166,3809
2026-07-12T04:26:44Z,25.5,8.6,32.4,47.5,143,238,166,3809
2026-07-12T04:31:46Z,25.5,8.6,31.8,43.2,143,238,166,3809
2026-07-12T04:36:46Z,25.5,8.6,31.3,42.6,143,238,166,3809
2026-07-12T04:41:48Z,25.5,8.6,31.0,45.0,143,238,166,3809
2026-07-12T04:46:46Z,25.5,8.6,31.4,50.2,143,238,166,3809
2026-07-12T04:51:47Z,25.5,8.6,31.1,45.9,143,238,166,3809
2026-07-12T04:56:48Z,25.5,8.6,31.4,49.5,143,238,166,3809
2026-07-12T05:01:48Z,25.5,8.6,31.8,45.8,143,238,166,3809
2026-07-12T05:06:50Z,25.5,8.6,32.1,46.8,143,238,166,3809
2026-07-12T05:11:49Z,25.5,8.6,31.0,42.3,143,238,166,3809
2026-07-12T05:16:51Z,25.5,8.6,31.4,45.5,143,238,166,3809
2026-07-12T05:21:52Z,25.5,8.6,31.4,46.9,143,238,166,3809
2026-07-12T05:26:53Z,25.5,8.6,31.7,47.2,143,238,166,3809
2026-07-12T05:31:54Z,25.5,8.6,31.7,46.3,143,238,166,3809
2026-07-12T05:36:54Z,25.5,8.6,31.2,42.0,143,238,166,3809
2026-07-12T05:41:56Z,25.5,8.6,31.1,47.4,143,238,166,3809
2026-07-12T05:46:57Z,25.5,8.6,31.4,46.3,143,238,166,3809
2026-07-12T05:51:57Z,25.5,8.6,32.2,47.8,143,238,166,3809
2026-07-12T05:56:59Z,25.5,8.6,31.2,43.1,143,238,166,3809
2026-07-12T06:01:59Z,25.5,8.6,31.4,42.1,143,238,166,3809
2026-07-12T06:07:00Z,25.5,8.6,31.7,44.7,143,238,166,3809
2026-07-12T06:12:02Z,25.5,8.6,31.0,43.1,143,238,166,3809
2026-07-12T06:17:02Z,25.5,8.6,30.8,45.4,143,238,166,3809
2026-07-12T06:22:02Z,25.5,8.6,30.4,49.1,143,238,166,3809
2026-07-12T06:27:04Z,25.5,8.6,30.9,51.3,143,238,166,3809
2026-07-12T06:32:07Z,25.5,8.6,31.1,45.9,143,238,166,3809
2026-07-12T06:37:06Z,25.5,8.6,30.7,46.5,143,238,166,3809
2026-07-12T06:42:07Z,25.5,8.6,30.7,51.6,143,238,166,3809
2026-07-12T06:47:07Z,25.5,8.6,30.7,47.3,143,238,166,3809
2026-07-12T06:52:09Z,25.5,8.6,31.1,48.8,143,238,166,3809
2026-07-12T06:57:10Z,25.5,8.6,31.2,46.7,143,238,166,3809
2026-07-12T07:02:12Z,25.5,8.6,30.4,48.6,143,238,166,3809
2026-07-12T07:07:14Z,25.5,8.6,30.1,44.9,143,238,166,3809
2026-07-12T07:12:14Z,25.5,8.6,30.0,46.9,143,238,166,3809
2026-07-12T07:17:17Z,25.5,8.6,30.2,48.4,143,238,166,3809
2026-07-12T07:22:15Z,25.5,8.6,29.8,49.5,143,238,166,3809
2026-07-12T07:27:16Z,25.5,8.6,29.7,48.1,143,238,166,3809
2026-07-12T07:32:17Z,25.5,8.6,29.5,51.7,143,238,166,3809
2026-07-12T07:37:18Z,25.5,8.6,29.2,50.2,143,238,166,3809
2026-07-12T07:42:18Z,25.5,8.6,28.5,48.5,143,238,166,3809
2026-07-12T07:47:18Z,25.5,8.6,28.4,52.0,143,238,166,3809
2026-07-12T07:52:19Z,25.5,8.6,28.1,50.4,143,238,166,3809
2026-07-12T07:57:22Z,25.5,8.6,27.5,52.9,143,238,166,3809
2026-07-12T08:02:21Z,25.5,8.6,27.5,52.2,143,238,166,3809
2026-07-12T08:07:23Z,25.5,8.6,27.3,56.0,143,238,166,3809
2026-07-12T08:12:23Z,25.5,8.6,27.0,52.1,143,238,166,3809
2026-07-12T08:17:23Z,25.5,8.6,27.2,53.4,143,238,166,3809
2026-07-12T08:22:23Z,25.5,8.6,26.9,55.5,143,238,166,3809
2026-07-12T14:28:10Z,0.0,0.0,25.8,72.7,0,0,0,0
2026-07-12T14:33:11Z,0.0,0.0,26.0,73.6,0,0,0,0
2026-07-12T14:38:13Z,0.0,0.0,26.1,71.7,0,0,0,0
2026-07-12T14:43:13Z,0.0,0.0,26.1,71.9,0,0,0,0
2026-07-12T14:48:15Z,0.0,0.0,26.2,70.9,0,0,0,0
2026-07-12T14:53:16Z,0.0,0.0,26.2,70.6,0,0,0,0
2026-07-12T14:58:18Z,0.0,0.0,26.2,70.5,0,0,0,0
2026-07-12T15:03:19Z,0.0,0.0,26.2,70.4,0,0,0,0
